frame,kernel,time_ms
608,clear_sources,0.449568
608,toRGBA,0.368896
608,splat,0.017920
608,add_source,0.282144
608,add_source,0.283072
608,project_div,0.375392
608,project_grad,0.587584
608,advect,0.285152
608,advect,0.284864
608,project_div,0.373984
608,project_grad,0.598048
608,add_source,0.281664
608,advect,0.375232
608,add_source,0.280864
608,advect,0.374720
608,add_source,0.280896
608,advect,0.374272
609,decay,1.509792
609,clear_sources,0.451648
609,toRGBA,0.369792
609,splat,0.023680
609,add_source,0.281984
609,add_source,0.284224
609,project_div,0.376064
609,project_grad,0.592192
609,advect,0.284992
609,advect,0.284576
609,project_div,0.373760
609,project_grad,0.595168
609,add_source,0.282304
609,advect,0.375232
609,add_source,0.279680
609,advect,0.374688
609,add_source,0.280128
609,advect,0.374560
610,decay,1.513952
610,clear_sources,0.450784
610,toRGBA,0.370272
610,splat,0.025088
610,add_source,0.282784
610,add_source,0.281984
610,project_div,0.375392
610,project_grad,0.588864
610,advect,0.284928
610,advect,0.284608
610,project_div,0.373568
610,project_grad,0.594912
610,add_source,0.282336
610,advect,0.375360
610,add_source,0.281280
610,advect,0.374848
610,add_source,0.282816
610,advect,0.374816
611,decay,1.509376
611,clear_sources,0.450336
611,toRGBA,0.369696
611,splat,0.024832
611,add_source,0.285248
611,add_source,0.281920
611,project_div,0.375648
611,project_grad,0.592960
611,advect,0.284640
611,advect,0.284640
611,project_div,0.372992
611,project_grad,0.593280
611,add_source,0.282144
611,advect,0.374880
611,add_source,0.279648
611,advect,0.374688
611,add_source,0.278816
611,advect,0.374144
612,decay,1.501376
612,clear_sources,0.450432
612,toRGBA,0.369664
612,splat,0.023136
612,add_source,0.282496
612,add_source,0.282336
612,project_div,0.375008
612,project_grad,0.590496
612,advect,0.284800
612,advect,0.284864
612,project_div,0.374016
612,project_grad,0.589152
612,add_source,0.281056
612,advect,0.375872
612,add_source,0.280096
612,advect,0.374752
612,add_source,0.280896
612,advect,0.374144
613,decay,1.506720
613,clear_sources,0.453504
613,toRGBA,0.370944
613,splat,0.024000
613,add_source,0.282688
613,add_source,0.283552
613,project_div,0.376192
613,project_grad,0.588000
613,advect,0.285120
613,advect,0.285280
613,project_div,0.373824
613,project_grad,0.594496
613,add_source,0.282176
613,advect,0.375328
613,add_source,0.280384
613,advect,0.374848
613,add_source,0.281120
613,advect,0.374592
614,decay,1.499616
614,clear_sources,0.450496
614,toRGBA,0.369952
614,splat,0.025152
614,add_source,0.281728
614,add_source,0.282336
614,project_div,0.375552
614,project_grad,0.593568
614,advect,0.284960
614,advect,0.284672
614,project_div,0.373920
614,project_grad,0.594944
614,add_source,0.283392
614,advect,0.375232
614,add_source,0.282176
614,advect,0.374880
614,add_source,0.280672
614,advect,0.374432
615,decay,1.506592
615,clear_sources,0.450912
615,toRGBA,0.370016
615,splat,0.025376
615,add_source,0.282112
615,add_source,0.282240
615,project_div,0.374528
615,project_grad,0.589856
615,advect,0.284992
615,advect,0.284704
615,project_div,0.376000
615,project_grad,0.594400
615,add_source,0.281792
615,advect,0.375072
615,add_source,0.282976
615,advect,0.374688
615,add_source,0.282656
615,advect,0.374304
616,decay,1.506624
616,clear_sources,0.450944
616,toRGBA,0.370112
616,splat,0.023968
616,add_source,0.283680
616,add_source,0.282720
616,project_div,0.375648
616,project_grad,0.594688
616,advect,0.284608
616,advect,0.284448
616,project_div,0.374656
616,project_grad,0.597024
616,add_source,0.281120
616,advect,0.374816
616,add_source,0.282272
616,advect,0.374464
616,add_source,0.282784
616,advect,0.374048
617,decay,1.507840
617,clear_sources,0.453344
617,toRGBA,0.369888
617,splat,0.023520
617,add_source,0.281760
617,add_source,0.282720
617,project_div,0.374784
617,project_grad,0.588512
617,advect,0.284704
617,advect,0.284320
617,project_div,0.373408
617,project_grad,0.595456
617,add_source,0.283872
617,advect,0.375040
617,add_source,0.282752
617,advect,0.374592
617,add_source,0.282656
617,advect,0.374272
618,decay,1.505760
618,clear_sources,0.450144
618,toRGBA,0.370112
618,splat,0.019968
618,add_source,0.281472
618,add_source,0.284064
618,project_div,0.376544
618,project_grad,0.596352
618,advect,0.284544
618,advect,0.284096
618,project_div,0.373184
618,project_grad,0.594080
618,add_source,0.282944
618,advect,0.374784
618,add_source,0.280704
618,advect,0.374400
618,add_source,0.281312
618,advect,0.374784
619,decay,1.512256
619,clear_sources,0.450912
619,toRGBA,0.370112
619,splat,0.022176
619,add_source,0.281120
619,add_source,0.285792
619,project_div,0.374624
619,project_grad,0.586144
619,advect,0.284672
619,advect,0.284448
619,project_div,0.373728
619,project_grad,0.591936
619,add_source,0.282336
619,advect,0.374880
619,add_source,0.281216
619,advect,0.374368
619,add_source,0.281440
619,advect,0.373920
620,decay,1.499552
620,clear_sources,0.450592
620,toRGBA,0.370464
620,splat,0.022496
620,add_source,0.283552
620,add_source,0.282912
620,project_div,0.376672
620,project_grad,0.593440
620,advect,0.284992
620,advect,0.284416
620,project_div,0.374976
620,project_grad,0.593952
620,add_source,0.282048
620,advect,0.374912
620,add_source,0.281344
620,advect,0.374720
620,add_source,0.280928
620,advect,0.374368
621,decay,1.507136
621,clear_sources,0.450400
621,toRGBA,0.369504
621,splat,0.019520
621,add_source,0.282240
621,add_source,0.281472
621,project_div,0.376160
621,project_grad,0.593184
621,advect,0.284608
621,advect,0.284256
621,project_div,0.373632
621,project_grad,0.598176
621,add_source,0.281504
621,advect,0.374912
621,add_source,0.280896
621,advect,0.374880
621,add_source,0.281632
621,advect,0.374624
622,decay,1.504608
622,clear_sources,0.450752
622,toRGBA,0.370304
622,splat,0.024768
622,add_source,0.282048
622,add_source,0.284352
622,project_div,0.375392
622,project_grad,0.593568
622,advect,0.284352
622,advect,0.284160
622,project_div,0.373568
622,project_grad,0.596448
622,add_source,0.281504
622,advect,0.374784
622,add_source,0.281632
622,advect,0.374432
622,add_source,0.283968
622,advect,0.374336
623,decay,1.508096
623,clear_sources,0.450624
623,toRGBA,0.368960
623,splat,0.024672
623,add_source,0.282048
623,add_source,0.283616
623,project_div,0.374624
623,project_grad,0.596256
623,advect,0.284576
623,advect,0.284480
623,project_div,0.374912
623,project_grad,0.595104
623,add_source,0.282144
623,advect,0.374624
623,add_source,0.280256
623,advect,0.374560
623,add_source,0.280928
623,advect,0.374176
624,decay,1.502720
624,clear_sources,0.449408
624,toRGBA,0.369632
624,splat,0.019040
624,add_source,0.283904
624,add_source,0.282240
624,project_div,0.375360
624,project_grad,0.590560
624,advect,0.284448
624,advect,0.284416
624,project_div,0.374720
624,project_grad,0.593216
624,add_source,0.282880
624,advect,0.374784
624,add_source,0.281888
624,advect,0.374688
624,add_source,0.279968
624,advect,0.374240
625,decay,1.507008
625,clear_sources,0.449664
625,toRGBA,0.368992
625,add_source,0.299488
625,add_source,0.282176
625,project_div,0.375328
625,project_grad,0.590016
625,advect,0.284288
625,advect,0.284224
625,project_div,0.373536
625,project_grad,0.591520
625,add_source,0.282400
625,advect,0.374816
625,add_source,0.280960
625,advect,0.374336
625,add_source,0.281920
625,advect,0.374368
626,decay,1.501920
626,clear_sources,0.450400
626,toRGBA,0.369472
626,add_source,0.293536
626,add_source,0.281952
626,project_div,0.374592
626,project_grad,0.589952
626,advect,0.284832
626,advect,0.284096
626,project_div,0.373984
626,project_grad,0.591488
626,add_source,0.281184
626,advect,0.374688
626,add_source,0.283904
626,advect,0.374528
626,add_source,0.283136
626,advect,0.374144
627,decay,1.505376
627,clear_sources,0.449952
627,toRGBA,0.369856
627,add_source,0.295840
627,add_source,0.283392
627,project_div,0.375328
627,project_grad,0.595232
627,advect,0.284416
627,advect,0.284096
627,project_div,0.373600
627,project_grad,0.593984
627,add_source,0.281280
627,advect,0.375040
627,add_source,0.280576
627,advect,0.374752
627,add_source,0.282880
627,advect,0.374048
628,decay,1.505248
628,clear_sources,0.450240
628,toRGBA,0.368832
628,add_source,0.298112
628,add_source,0.283200
628,project_div,0.375584
628,project_grad,0.592416
628,advect,0.284640
628,advect,0.284256
628,project_div,0.375488
628,project_grad,0.592448
628,add_source,0.280736
628,advect,0.375072
628,add_source,0.281920
628,advect,0.374560
628,add_source,0.278912
628,advect,0.374336
629,decay,1.511200
629,clear_sources,0.450464
629,toRGBA,0.369280
629,add_source,0.291584
629,add_source,0.281824
629,project_div,0.375296
629,project_grad,0.591456
629,advect,0.284512
629,advect,0.284448
629,project_div,0.373088
629,project_grad,0.597248
629,add_source,0.283104
629,advect,0.374752
629,add_source,0.281312
629,advect,0.374656
629,add_source,0.281120
629,advect,0.374336
630,decay,1.508800
630,clear_sources,0.450240
630,toRGBA,0.369056
630,add_source,0.292160
630,add_source,0.283584
630,project_div,0.374592
630,project_grad,0.589728
630,advect,0.285056
630,advect,0.284192
630,project_div,0.373856
630,project_grad,0.593152
630,add_source,0.280896
630,advect,0.374688
630,add_source,0.280608
630,advect,0.374304
630,add_source,0.279424
630,advect,0.374432
631,decay,1.506656
631,clear_sources,0.449952
631,toRGBA,0.369280
631,add_source,0.300576
631,add_source,0.284064
631,project_div,0.375424
631,project_grad,0.589248
631,advect,0.284224
631,advect,0.284032
631,project_div,0.373760
631,project_grad,0.594464
631,add_source,0.281824
631,advect,0.374752
631,add_source,0.280608
631,advect,0.374848
631,add_source,0.281344
631,advect,0.374240
632,decay,1.505952
632,clear_sources,0.450272
632,toRGBA,0.369856
632,add_source,0.300064
632,add_source,0.284768
632,project_div,0.375072
632,project_grad,0.594912
632,advect,0.284768
632,advect,0.284640
632,project_div,0.374592
632,project_grad,0.589440
632,add_source,0.282496
632,advect,0.374816
632,add_source,0.284736
632,advect,0.374496
632,add_source,0.280480
632,advect,0.374112
633,decay,1.505440
633,clear_sources,0.450880
633,toRGBA,0.369920
633,add_source,0.298880
633,add_source,0.282752
633,project_div,0.374816
633,project_grad,0.594080
633,advect,0.284512
633,advect,0.284192
633,project_div,0.374368
633,project_grad,0.601056
633,add_source,0.280192
633,advect,0.374880
633,add_source,0.280224
633,advect,0.374720
633,add_source,0.280512
633,advect,0.374464
634,decay,1.509920
634,clear_sources,0.451168
634,toRGBA,0.369856
634,add_source,0.300352
634,add_source,0.283168
634,project_div,0.374752
634,project_grad,0.591040
634,advect,0.284320
634,advect,0.284640
634,project_div,0.374016
634,project_grad,0.594080
634,add_source,0.283840
634,advect,0.374848
634,add_source,0.281504
634,advect,0.374688
634,add_source,0.283296
634,advect,0.374336
635,decay,1.509440
635,clear_sources,0.450944
635,toRGBA,0.369312
635,add_source,0.303968
635,add_source,0.285184
635,project_div,0.374656
635,project_grad,0.592032
635,advect,0.284608
635,advect,0.284032
635,project_div,0.374560
635,project_grad,0.592800
635,add_source,0.282240
635,advect,0.374496
635,add_source,0.282080
635,advect,0.374688
635,add_source,0.279840
635,advect,0.374080
636,decay,1.505280
636,clear_sources,0.450496
636,toRGBA,0.369856
636,add_source,0.297696
636,add_source,0.285568
636,project_div,0.376416
636,project_grad,0.586976
636,advect,0.284576
636,advect,0.284384
636,project_div,0.374208
636,project_grad,0.590848
636,add_source,0.281408
636,advect,0.374944
636,add_source,0.280960
636,advect,0.374560
636,add_source,0.280320
636,advect,0.374016
637,decay,1.506240
637,clear_sources,0.450400
637,toRGBA,0.370848
637,add_source,0.297952
637,add_source,0.282720
637,project_div,0.376512
637,project_grad,0.589568
637,advect,0.284512
637,advect,0.284384
637,project_div,0.374016
637,project_grad,0.595328
637,add_source,0.280160
637,advect,0.374816
637,add_source,0.281536
637,advect,0.374656
637,add_source,0.280704
637,advect,0.374144
638,decay,1.509568
638,clear_sources,0.450816
638,toRGBA,0.370208
638,add_source,0.297664
638,add_source,0.283200
638,project_div,0.375168
638,project_grad,0.590336
638,advect,0.284416
638,advect,0.284096
638,project_div,0.374048
638,project_grad,0.594496
638,add_source,0.281536
638,advect,0.375008
638,add_source,0.280736
638,advect,0.374784
638,add_source,0.281408
638,advect,0.374208
639,decay,1.504384
639,clear_sources,0.451072
639,toRGBA,0.369984
639,add_source,0.299328
639,add_source,0.283168
639,project_div,0.376576
639,project_grad,0.593536
639,advect,0.284832
639,advect,0.284192
639,project_div,0.373856
639,project_grad,0.593472
639,add_source,0.281088
639,advect,0.375072
639,add_source,0.281664
639,advect,0.374432
639,add_source,0.282016
639,advect,0.374176
640,decay,1.501888
640,clear_sources,0.451328
640,toRGBA,0.370240
640,add_source,0.299808
640,add_source,0.283552
640,project_div,0.375104
640,project_grad,0.590880
640,advect,0.284416
640,advect,0.284160
640,project_div,0.374944
640,project_grad,0.596320
640,add_source,0.282944
640,advect,0.374752
640,add_source,0.282080
640,advect,0.374912
640,add_source,0.279200
640,advect,0.374176
641,decay,1.509760
641,clear_sources,0.450144
641,toRGBA,0.369536
641,add_source,0.299424
641,add_source,0.283904
641,project_div,0.374848
641,project_grad,0.595712
641,advect,0.284672
641,advect,0.284224
641,project_div,0.374048
641,project_grad,0.591456
641,add_source,0.281088
641,advect,0.374752
641,add_source,0.283904
641,advect,0.374400
641,add_source,0.281120
641,advect,0.374176
642,decay,1.507136
642,clear_sources,0.450624
642,toRGBA,0.370112
642,add_source,0.297312
642,add_source,0.284192
642,project_div,0.374496
642,project_grad,0.590592
642,advect,0.284768
642,advect,0.284320
642,project_div,0.373632
642,project_grad,0.594656
642,add_source,0.283296
642,advect,0.375136
642,add_source,0.280832
642,advect,0.374912
642,add_source,0.281664
642,advect,0.374528
643,decay,1.503104
643,clear_sources,0.450336
643,toRGBA,0.370112
643,add_source,0.294912
643,add_source,0.283520
643,project_div,0.375200
643,project_grad,0.591232
643,advect,0.284480
643,advect,0.284512
643,project_div,0.373888
643,project_grad,0.593632
643,add_source,0.282752
643,advect,0.374752
643,add_source,0.280960
643,advect,0.374528
643,add_source,0.280448
643,advect,0.374464
644,decay,1.510240
644,clear_sources,0.450720
644,toRGBA,0.369888
644,add_source,0.293440
644,add_source,0.284576
644,project_div,0.375456
644,project_grad,0.593440
644,advect,0.284224
644,advect,0.284320
644,project_div,0.373728
644,project_grad,0.594656
644,add_source,0.282464
644,advect,0.374496
644,add_source,0.280576
644,advect,0.374528
644,add_source,0.282272
644,advect,0.374528
645,decay,1.509216
645,clear_sources,0.456768
645,toRGBA,0.389408
645,add_source,0.300160
645,add_source,0.283616
645,project_div,0.375872
645,project_grad,0.591168
645,advect,0.284480
645,advect,0.284320
645,project_div,0.373728
645,project_grad,0.595200
645,add_source,0.282656
645,advect,0.374432
645,add_source,0.281696
645,advect,0.374176
645,add_source,0.281440
645,advect,0.373984
646,decay,1.501312
646,clear_sources,0.450688
646,toRGBA,0.370368
646,add_source,0.296192
646,add_source,0.283424
646,project_div,0.374816
646,project_grad,0.594240
646,advect,0.284480
646,advect,0.284416
646,project_div,0.374272
646,project_grad,0.597024
646,add_source,0.281632
646,advect,0.374880
646,add_source,0.279712
646,advect,0.374528
646,add_source,0.280320
646,advect,0.373952
647,decay,1.505440
647,clear_sources,0.449984
647,toRGBA,0.369536
647,add_source,0.295360
647,add_source,0.283072
647,project_div,0.375136
647,project_grad,0.594208
647,advect,0.284288
647,advect,0.284192
647,project_div,0.374592
647,project_grad,0.593920
647,add_source,0.283680
647,advect,0.375168
647,add_source,0.282432
647,advect,0.374528
647,add_source,0.280416
647,advect,0.374400
648,decay,1.508000
648,clear_sources,0.450368
648,toRGBA,0.369120
648,add_source,0.295616
648,add_source,0.283104
648,project_div,0.375584
648,project_grad,0.592576
648,advect,0.284576
648,advect,0.284192
648,project_div,0.373120
648,project_grad,0.593760
648,add_source,0.280448
