frame,kernel,time_ms
2290,advect,0.027264
2290,project_div,0.031712
2290,project_grad,0.039904
2290,add_source,0.024960
2290,advect,0.028928
2290,add_source,0.024896
2290,advect,0.028864
2290,add_source,0.023264
2290,advect,0.028800
2291,decay,0.096448
2291,clear_sources,0.037696
2291,toRGBA,0.034432
2291,add_source,0.040992
2291,add_source,0.026176
2291,project_div,0.027040
2291,project_grad,0.040000
2291,advect,0.026656
2291,advect,0.026464
2291,project_div,0.032064
2291,project_grad,0.039744
2291,add_source,0.025088
2291,advect,0.028736
2291,add_source,0.023840
2291,advect,0.029056
2291,add_source,0.023552
2291,advect,0.028960
2292,decay,0.094112
2292,clear_sources,0.036032
2292,toRGBA,0.033152
2292,add_source,0.049056
2292,add_source,0.026752
2292,project_div,0.027904
2292,project_grad,0.039520
2292,advect,0.027552
2292,advect,0.027072
2292,project_div,0.032192
2292,project_grad,0.038720
2292,add_source,0.026592
2292,advect,0.028864
2292,add_source,0.024736
2292,advect,0.028800
2292,add_source,0.024960
2292,advect,0.029024
2293,decay,0.096672
2293,clear_sources,0.036736
2293,toRGBA,0.033568
2293,add_source,0.049408
2293,add_source,0.029760
2293,project_div,0.027264
2293,project_grad,0.039520
2293,advect,0.028192
2293,advect,0.026976
2293,project_div,0.030880
2293,project_grad,0.040032
2293,add_source,0.025888
2293,advect,0.028928
2293,add_source,0.024832
2293,advect,0.029152
2293,add_source,0.024672
2293,advect,0.028960
2294,decay,0.097376
2294,clear_sources,0.036736
2294,toRGBA,0.033440
2294,add_source,0.047968
2294,add_source,0.027040
2294,project_div,0.027328
2294,project_grad,0.039328
2294,advect,0.027072
2294,advect,0.026304
2294,project_div,0.031264
2294,project_grad,0.039936
2294,add_source,0.026784
2294,advect,0.028832
2294,add_source,0.024864
2294,advect,0.029152
2294,add_source,0.024480
2294,advect,0.028736
2295,decay,0.097024
2295,clear_sources,0.036672
2295,toRGBA,0.033504
2295,add_source,0.048064
2295,add_source,0.027328
2295,project_div,0.026880
2295,project_grad,0.038112
2295,advect,0.026784
2295,advect,0.026848
2295,project_div,0.032320
2295,project_grad,0.039552
2295,add_source,0.025344
2295,advect,0.028640
2295,add_source,0.024320
2295,advect,0.029120
2295,add_source,0.024128
2295,advect,0.028960
2296,decay,0.096416
2296,clear_sources,0.036864
2296,toRGBA,0.033504
2296,add_source,0.047648
2296,add_source,0.027200
2296,project_div,0.027392
2296,project_grad,0.039456
2296,advect,0.033344
2296,advect,0.026880
2296,project_div,0.032192
2296,project_grad,0.038848
2296,add_source,0.025856
2296,advect,0.028736
2296,add_source,0.024384
2296,advect,0.028992
2296,add_source,0.023872
2296,advect,0.028928
2297,decay,0.096960
2297,clear_sources,0.036672
2297,toRGBA,0.034240
2297,add_source,0.048800
2297,add_source,0.026720
2297,project_div,0.026912
2297,project_grad,0.037952
2297,advect,0.027296
2297,advect,0.026976
2297,project_div,0.031872
2297,project_grad,0.039648
2297,add_source,0.026112
2297,advect,0.028960
2297,add_source,0.024448
2297,advect,0.028960
2297,add_source,0.024512
2297,advect,0.028864
2298,decay,0.096416
2298,clear_sources,0.036032
2298,toRGBA,0.034176
2298,add_source,0.047168
2298,add_source,0.026464
2298,project_div,0.027008
2298,project_grad,0.038880
2298,advect,0.026368
2298,advect,0.026208
2298,project_div,0.031040
2298,project_grad,0.039264
2298,add_source,0.025760
2298,advect,0.028736
2298,add_source,0.024064
2298,advect,0.028768
2298,add_source,0.024032
2298,advect,0.029184
2299,decay,0.096192
2299,clear_sources,0.036192
2299,toRGBA,0.032640
2299,add_source,0.048672
2299,add_source,0.026848
2299,project_div,0.027104
2299,project_grad,0.038976
2299,advect,0.026880
2299,advect,0.027104
2299,project_div,0.031872
2299,project_grad,0.039520
2299,add_source,0.025632
2299,advect,0.028896
2299,add_source,0.023264
2299,advect,0.028864
2299,add_source,0.023328
2299,advect,0.028992
2300,decay,0.096800
2300,clear_sources,0.036256
2300,toRGBA,0.033216
2300,add_source,0.049824
2300,add_source,0.026240
2300,project_div,0.027328
2300,project_grad,0.039456
2300,advect,0.027392
2300,advect,0.027392
2300,project_div,0.032128
2300,project_grad,0.038976
2300,add_source,0.026464
2300,advect,0.028832
2300,add_source,0.025280
2300,advect,0.028992
2300,add_source,0.024416
2300,advect,0.029024
2301,decay,0.096704
2301,clear_sources,0.036832
2301,toRGBA,0.033504
2301,add_source,0.048096
2301,add_source,0.027200
2301,project_div,0.026912
2301,project_grad,0.039328
2301,advect,0.027648
2301,advect,0.026272
2301,project_div,0.031328
2301,project_grad,0.039168
2301,add_source,0.026336
2301,advect,0.028704
2301,add_source,0.026208
2301,advect,0.028960
2301,add_source,0.024672
2301,advect,0.028928
2302,decay,0.097344
2302,clear_sources,0.036000
2302,toRGBA,0.033344
2302,add_source,0.048512
2302,add_source,0.026752
2302,project_div,0.027232
2302,project_grad,0.039040
2302,advect,0.027072
2302,advect,0.026144
2302,project_div,0.032704
2302,project_grad,0.039584
2302,add_source,0.026080
2302,advect,0.028704
2302,add_source,0.024704
2302,advect,0.028768
2302,add_source,0.023584
2302,advect,0.029248
2303,decay,0.097120
2303,clear_sources,0.036832
2303,toRGBA,0.033600
2303,add_source,0.048768
2303,add_source,0.026464
2303,project_div,0.026784
2303,project_grad,0.039008
2303,advect,0.026688
2303,advect,0.027072
2303,project_div,0.031648
2303,project_grad,0.039104
2303,add_source,0.024704
2303,advect,0.028864
2303,add_source,0.023872
2303,advect,0.028928
2303,add_source,0.023328
2303,advect,0.028704
2304,decay,0.095872
2304,clear_sources,0.036640
2304,toRGBA,0.033504
2304,add_source,0.048192
2304,add_source,0.026624
2304,project_div,0.027008
2304,project_grad,0.038976
2304,advect,0.027232
2304,advect,0.026944
2304,project_div,0.032224
2304,project_grad,0.039616
2304,add_source,0.026112
2304,advect,0.028832
2304,add_source,0.024544
2304,advect,0.028736
2304,add_source,0.024576
2304,advect,0.029088
2305,decay,0.096384
2305,clear_sources,0.036608
2305,toRGBA,0.034144
2305,add_source,0.048256
2305,add_source,0.027424
2305,project_div,0.026880
2305,project_grad,0.040416
2305,advect,0.027584
2305,advect,0.026976
2305,project_div,0.032128
2305,project_grad,0.039008
2305,add_source,0.025600
2305,advect,0.028736
2305,add_source,0.024576
2305,advect,0.028864
2305,add_source,0.024800
2305,advect,0.029056
2306,decay,0.096896
2306,clear_sources,0.036352
2306,toRGBA,0.032800
2306,add_source,0.048928
2306,add_source,0.026880
2306,project_div,0.027648
2306,project_grad,0.038752
2306,advect,0.027840
2306,advect,0.026400
2306,project_div,0.040736
2306,project_grad,0.038496
2306,add_source,0.025952
2306,advect,0.028800
2306,add_source,0.024512
2306,advect,0.029056
2306,add_source,0.024224
2306,advect,0.029056
2307,decay,0.096736
2307,clear_sources,0.036128
2307,toRGBA,0.032992
2307,add_source,0.048608
2307,add_source,0.025824
2307,project_div,0.026944
2307,project_grad,0.038656
2307,advect,0.027040
2307,advect,0.026560
2307,project_div,0.031648
2307,project_grad,0.039648
2307,add_source,0.025440
2307,advect,0.028832
2307,add_source,0.024384
2307,advect,0.028672
2307,add_source,0.023712
2307,advect,0.028960
2308,decay,0.096736
2308,clear_sources,0.035968
2308,toRGBA,0.032768
2308,add_source,0.040928
2308,add_source,0.025984
2308,project_div,0.026816
2308,project_grad,0.038848
2308,advect,0.026816
2308,advect,0.026272
2308,project_div,0.031616
2308,project_grad,0.039008
2308,add_source,0.026080
2308,advect,0.029024
2308,add_source,0.024032
2308,advect,0.028768
2308,add_source,0.023744
2308,advect,0.029408
2309,decay,0.096832
2309,clear_sources,0.035744
2309,toRGBA,0.033184
2309,add_source,0.048832
2309,add_source,0.026336
2309,project_div,0.027360
2309,project_grad,0.038912
2309,advect,0.027392
2309,advect,0.026784
2309,project_div,0.031392
2309,project_grad,0.039040
2309,add_source,0.025600
2309,advect,0.028800
2309,add_source,0.024704
2309,advect,0.028832
2309,add_source,0.024704
2309,advect,0.029088
2310,decay,0.096096
2310,clear_sources,0.036128
2310,toRGBA,0.033088
2310,add_source,0.049024
2310,add_source,0.027744
2310,project_div,0.026880
2310,project_grad,0.039264
2310,advect,0.026720
2310,advect,0.026784
2310,project_div,0.032448
2310,project_grad,0.038528
2310,add_source,0.025856
2310,advect,0.028768
2310,add_source,0.024544
2310,advect,0.028512
2310,add_source,0.024448
2310,advect,0.028896
2311,decay,0.098208
2311,clear_sources,0.036704
2311,toRGBA,0.034016
2311,add_source,0.047872
2311,add_source,0.027456
2311,project_div,0.026912
2311,project_grad,0.039904
2311,advect,0.026720
2311,advect,0.026816
2311,project_div,0.032192
2311,project_grad,0.039776
2311,add_source,0.025600
2311,advect,0.028736
2311,add_source,0.023904
2311,advect,0.028704
2311,add_source,0.024064
2311,advect,0.028992
2312,decay,0.096160
2312,clear_sources,0.036256
2312,toRGBA,0.032960
2312,add_source,0.049280
2312,add_source,0.027168
2312,project_div,0.027040
2312,project_grad,0.037664
2312,advect,0.026944
2312,advect,0.026624
2312,project_div,0.031424
2312,project_grad,0.039552
2312,add_source,0.027776
2312,advect,0.028960
2312,add_source,0.024736
2312,advect,0.028640
2312,add_source,0.024928
2312,advect,0.028896
2313,decay,0.097760
2313,clear_sources,0.037184
2313,toRGBA,0.033408
2313,add_source,0.049344
2313,add_source,0.027360
2313,project_div,0.027008
2313,project_grad,0.038464
2313,advect,0.027136
2313,advect,0.026784
2313,project_div,0.031008
2313,project_grad,0.039840
2313,add_source,0.028480
2313,advect,0.028992
2313,add_source,0.024608
2313,advect,0.029184
2313,add_source,0.024096
2313,advect,0.029024
2314,decay,0.097888
2314,clear_sources,0.036160
2314,toRGBA,0.033760
2314,add_source,0.049824
2314,add_source,0.026624
2314,project_div,0.027776
2314,project_grad,0.037856
2314,advect,0.027424
2314,advect,0.026496
2314,project_div,0.032192
2314,project_grad,0.038816
2314,add_source,0.025952
2314,advect,0.029056
2314,add_source,0.024512
2314,advect,0.028736
2314,add_source,0.024480
2314,advect,0.029120
2315,decay,0.098176
2315,clear_sources,0.036928
2315,toRGBA,0.034304
2315,add_source,0.067008
2315,add_source,0.027040
2315,project_div,0.027008
2315,project_grad,0.038400
2315,advect,0.026912
2315,advect,0.027648
2315,project_div,0.033600
2315,project_grad,0.039648
2315,add_source,0.025824
2315,advect,0.028736
2315,add_source,0.026176
2315,advect,0.028736
2315,add_source,0.023552
2315,advect,0.028960
2316,decay,0.096736
2316,clear_sources,0.036896
2316,toRGBA,0.034176
2316,add_source,0.055680
2316,add_source,0.027136
2316,project_div,0.026944
2316,project_grad,0.039680
2316,advect,0.027520
2316,advect,0.027680
2316,project_div,0.031904
2316,project_grad,0.039328
2316,add_source,0.025792
2316,advect,0.029280
2316,add_source,0.024480
2316,advect,0.028864
2316,add_source,0.024800
2316,advect,0.029888
2317,decay,0.097376
2317,clear_sources,0.037824
2317,toRGBA,0.033696
2317,add_source,0.051232
2317,add_source,0.027168
2317,project_div,0.027488
2317,project_grad,0.038560
2317,advect,0.027008
2317,advect,0.027200
2317,project_div,0.031008
2317,project_grad,0.039552
2317,add_source,0.026080
2317,advect,0.028736
2317,add_source,0.025216
2317,advect,0.028896
2317,add_source,0.024288
2317,advect,0.028896
2318,decay,0.099040
2318,clear_sources,0.036736
2318,toRGBA,0.034048
2318,add_source,0.053376
2318,add_source,0.026880
2318,project_div,0.026880
2318,project_grad,0.037408
2318,advect,0.027456
2318,advect,0.026240
2318,project_div,0.032192
2318,project_grad,0.039168
2318,add_source,0.026144
2318,advect,0.028896
2318,add_source,0.024992
2318,advect,0.028832
2318,add_source,0.024480
2318,advect,0.028864
2319,decay,0.099232
2319,clear_sources,0.037440
2319,toRGBA,0.033664
2319,add_source,0.050784
2319,add_source,0.027040
2319,project_div,0.027008
2319,project_grad,0.038688
2319,advect,0.026656
2319,advect,0.027008
2319,project_div,0.032608
2319,project_grad,0.039680
2319,add_source,0.025152
2319,advect,0.028736
2319,add_source,0.024480
2319,advect,0.029088
2319,add_source,0.024256
2319,advect,0.028928
2320,decay,0.097536
2320,clear_sources,0.036448
2320,toRGBA,0.033024
2320,add_source,0.037440
2320,add_source,0.022912
2320,project_div,0.027648
2320,project_grad,0.038816
2320,advect,0.024224
2320,advect,0.023456
2320,project_div,0.028224
2320,project_grad,0.039584
2320,add_source,0.022432
2320,advect,0.028832
2320,add_source,0.021056
2320,advect,0.028736
2320,add_source,0.021056
2320,advect,0.028672
2321,decay,0.092736
2321,clear_sources,0.035616
2321,toRGBA,0.030080
2321,add_source,0.033600
2321,add_source,0.022624
2321,project_div,0.027392
2321,project_grad,0.040160
2321,advect,0.023552
2321,advect,0.023520
2321,project_div,0.027680
2321,project_grad,0.040288
2321,add_source,0.022912
2321,advect,0.028544
2321,add_source,0.021056
2321,advect,0.028672
2321,add_source,0.021568
2321,advect,0.028864
2322,decay,0.093024
2322,clear_sources,0.033376
2322,toRGBA,0.030432
2322,add_source,0.044768
2322,add_source,0.024608
2322,project_div,0.027232
2322,project_grad,0.039904
2322,advect,0.024768
2322,advect,0.023264
2322,project_div,0.030656
2322,project_grad,0.039840
2322,add_source,0.023488
2322,advect,0.028640
2322,add_source,0.021856
2322,advect,0.028544
2322,add_source,0.022176
2322,advect,0.029344
2323,decay,0.094496
2323,clear_sources,0.034464
2323,toRGBA,0.030880
2323,add_source,0.039392
2323,add_source,0.024128
2323,project_div,0.027008
2323,project_grad,0.039200
2323,advect,0.023744
2323,advect,0.024544
2323,project_div,0.029056
2323,project_grad,0.039200
2323,add_source,0.022720
2323,advect,0.028704
2323,add_source,0.021216
2323,advect,0.028832
2323,add_source,0.021440
2323,advect,0.028640
2324,decay,0.095168
2324,clear_sources,0.034784
2324,toRGBA,0.031712
2324,add_source,0.044416
2324,add_source,0.024096
2324,project_div,0.027008
2324,project_grad,0.039520
2324,advect,0.026240
2324,advect,0.024352
2324,project_div,0.029344
2324,project_grad,0.038688
2324,add_source,0.023520
2324,advect,0.028800
2324,add_source,0.021824
2324,advect,0.028928
2324,add_source,0.022144
2324,advect,0.029024
2325,decay,0.093984
2325,clear_sources,0.034144
2325,toRGBA,0.032000
2325,add_source,0.044992
2325,add_source,0.025216
2325,project_div,0.026976
2325,project_grad,0.037280
2325,advect,0.025280
2325,advect,0.024416
2325,project_div,0.031200
2325,project_grad,0.039840
2325,add_source,0.023552
2325,advect,0.028960
2325,add_source,0.025216
2325,advect,0.028768
2325,add_source,0.022176
2325,advect,0.028832
2326,decay,0.094336
2326,clear_sources,0.034944
2326,toRGBA,0.032224
2326,add_source,0.047040
2326,add_source,0.025344
2326,project_div,0.026816
2326,project_grad,0.037984
2326,advect,0.025248
2326,advect,0.024384
2326,project_div,0.034592
2326,project_grad,0.040096
2326,add_source,0.023712
2326,advect,0.028640
2326,add_source,0.022944
2326,advect,0.028736
2326,add_source,0.024704
2326,advect,0.028992
2327,decay,0.093728
2327,clear_sources,0.035744
2327,toRGBA,0.041376
2327,add_source,0.038368
2327,add_source,0.023520
2327,project_div,0.027168
2327,project_grad,0.038400
2327,advect,0.027328
2327,advect,0.024480
2327,project_div,0.029792
2327,project_grad,0.039904
2327,add_source,0.023264
2327,advect,0.028768
2327,add_source,0.021568
2327,advect,0.028704
2327,add_source,0.021696
2327,advect,0.028800
2328,decay,0.093696
2328,clear_sources,0.034944
2328,toRGBA,0.031456
2328,add_source,0.046560
2328,add_source,0.025536
2328,project_div,0.026848
2328,project_grad,0.038496
2328,advect,0.025696
2328,advect,0.025824
2328,project_div,0.030208
2328,project_grad,0.040192
2328,add_source,0.024544
2328,advect,0.028928
2328,add_source,0.023040
2328,advect,0.028832
2328,add_source,0.022560
2328,advect,0.028928
2329,decay,0.095264
2329,clear_sources,0.035136
2329,toRGBA,0.036192
2329,add_source,0.044768
2329,add_source,0.023936
2329,project_div,0.027040
2329,project_grad,0.038912
2329,advect,0.025760
2329,advect,0.024608
2329,project_div,0.029888
2329,project_grad,0.040896
2329,add_source,0.024448
2329,advect,0.028896
2329,add_source,0.022464
2329,advect,0.028832
2329,add_source,0.022720
2329,advect,0.029120
2330,decay,0.095232
2330,clear_sources,0.034592
2330,toRGBA,0.031648
2330,add_source,0.044992
2330,add_source,0.024832
2330,project_div,0.027424
2330,project_grad,0.038816
2330,advect,0.026016
2330,advect,0.024128
2330,project_div,0.030848
2330,project_grad,0.038464
2330,add_source,0.024224
2330,advect,0.028672
2330,add_source,0.022496
2330,advect,0.028736
2330,add_source,0.022944
2330,advect,0.029056
2331,decay,0.096256
2331,clear_sources,0.035456
2331,toRGBA,0.032288
2331,add_source,0.044768
2331,add_source,0.026112
2331,project_div,0.027648
2331,project_grad,0.039104
2331,advect,0.025408
2331,advect,0.025408
2331,project_div,0.031392
2331,project_grad,0.039520
2331,add_source,0.024032
2331,advect,0.028672
2331,add_source,0.022208
2331,advect,0.028832
2331,add_source,0.021792
2331,advect,0.029248
2332,decay,0.094976
2332,clear_sources,0.035712
2332,toRGBA,0.032096
2332,add_source,0.050656
2332,add_source,0.024736
2332,project_div,0.027168
2332,project_grad,0.039040
2332,advect,0.025664
2332,advect,0.025664
2332,project_div,0.031200
2332,project_grad,0.039584
2332,add_source,0.024896
2332,advect,0.028704
2332,add_source,0.023392
2332,advect,0.028672
2332,add_source,0.023200
2332,advect,0.028704
2333,decay,0.094848
2333,clear_sources,0.035072
2333,toRGBA,0.032512
